Training on NVIDIA TITAN Xp
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 191.2 seconds
187731 examples
epoch: 0	train loss: 1.295340895652771	acc: 0.353	(9.7s)
epoch: 268	train loss: 0.14874742925167084	acc: 0.959	(8.1s)
epoch: 269	train loss: 0.09241315722465515	acc: 0.959	(8.3s)
epoch: 270	train loss: 0.1186293363571167	acc: 0.959	(8.3s)
epoch: 271	train loss: 0.08728214353322983	acc: 0.960	(8.2s)
epoch: 272	train loss: 0.10632100701332092	acc: 0.959	(8.3s)
epoch: 273	train loss: 0.09309965372085571	acc: 0.960	(8.2s)
epoch: 274	train loss: 0.106806680560112	acc: 0.960	(8.1s)
epoch: 275	train loss: 0.18815237283706665	acc: 0.960	(8.1s)
epoch: 276	train loss: 0.0807223841547966	acc: 0.959	(8.3s)
epoch: 277	train loss: 0.11735018342733383	acc: 0.959	(8.3s)
epoch: 278	train loss: 0.14583933353424072	acc: 0.960	(8.3s)
epoch: 279	train loss: 0.09172965586185455	acc: 0.960	(8.3s)
epoch: 280	train loss: 0.07095912843942642	acc: 0.960	(8.2s)
epoch: 281	train loss: 0.09878291934728622	acc: 0.959	(8.1s)
epoch: 282	train loss: 0.08037367463111877	acc: 0.960	(8.1s)
epoch: 283	train loss: 0.10461109131574631	acc: 0.960	(8.2s)
epoch: 284	train loss: 0.1622527837753296	acc: 0.960	(8.3s)
epoch: 285	train loss: 0.06612583249807358	acc: 0.960	(8.2s)
epoch: 286	train loss: 0.1139758974313736	acc: 0.960	(8.3s)
epoch: 287	train loss: 0.14719347655773163	acc: 0.960	(8.2s)
epoch: 288	train loss: 0.10372843593358994	acc: 0.960	(8.1s)
epoch: 289	train loss: 0.256512850522995	acc: 0.960	(8.1s)
epoch: 290	train loss: 0.09915649890899658	acc: 0.960	(8.2s)
epoch: 291	train loss: 0.04612547904253006	acc: 0.960	(8.3s)
epoch: 292	train loss: 0.07494331896305084	acc: 0.961	(8.2s)
epoch: 293	train loss: 0.12095578759908676	acc: 0.960	(8.3s)
epoch: 294	train loss: 0.09056591242551804	acc: 0.960	(8.3s)
epoch: 295	train loss: 0.08044079691171646	acc: 0.960	(8.1s)
epoch: 296	train loss: 0.15093421936035156	acc: 0.960	(8.1s)
epoch: 297	train loss: 0.05042639002203941	acc: 0.960	(8.2s)
epoch: 298	train loss: 0.17625576257705688	acc: 0.960	(8.3s)
epoch: 299	train loss: 0.0809725895524025	acc: 0.960	(8.2s)
epoch: 300	train loss: 0.08950775116682053	acc: 0.960	(8.3s)
epoch: 301	train loss: 0.21854311227798462	acc: 0.960	(8.2s)
epoch: 302	train loss: 0.08974169939756393	acc: 0.961	(8.2s)
epoch: 303	train loss: 0.07827813178300858	acc: 0.961	(8.1s)
epoch: 304	train loss: 0.12611082196235657	acc: 0.961	(8.1s)
epoch: 305	train loss: 0.10435175895690918	acc: 0.961	(8.3s)
epoch: 306	train loss: 0.10543355345726013	acc: 0.961	(8.2s)
epoch: 307	train loss: 0.10217324644327164	acc: 0.961	(8.3s)
epoch: 308	train loss: 0.10352734476327896	acc: 0.961	(8.2s)
epoch: 309	train loss: 0.1607619971036911	acc: 0.961	(8.2s)
epoch: 310	train loss: 0.14528457820415497	acc: 0.961	(8.1s)
epoch: 311	train loss: 0.14990676939487457	acc: 0.961	(8.1s)
epoch: 312	train loss: 0.08211831748485565	acc: 0.961	(8.3s)
epoch: 313	train loss: 0.12929177284240723	acc: 0.961	(8.3s)
epoch: 314	train loss: 0.13545255362987518	acc: 0.961	(8.2s)
epoch: 315	train loss: 0.12081918120384216	acc: 0.961	(8.3s)
epoch: 316	train loss: 0.06418034434318542	acc: 0.961	(8.2s)
epoch: 317	train loss: 0.1746632605791092	acc: 0.961	(8.1s)
epoch: 318	train loss: 0.08405698090791702	acc: 0.961	(8.1s)
epoch: 319	train loss: 0.09478558599948883	acc: 0.961	(8.3s)
epoch: 320	train loss: 0.0798124447464943	acc: 0.961	(8.3s)
epoch: 321	train loss: 0.10403341054916382	acc: 0.961	(8.3s)
epoch: 322	train loss: 0.09402830898761749	acc: 0.961	(8.3s)
epoch: 323	train loss: 0.06807293742895126	acc: 0.961	(8.2s)
epoch: 324	train loss: 0.06220748648047447	acc: 0.961	(8.1s)
epoch: 325	train loss: 0.20895224809646606	acc: 0.961	(8.1s)
epoch: 326	train loss: 0.14477212727069855	acc: 0.961	(8.2s)
epoch: 327	train loss: 0.07117745280265808	acc: 0.961	(8.3s)
epoch: 328	train loss: 0.07475773990154266	acc: 0.961	(8.2s)
epoch: 329	train loss: 0.10868589580059052	acc: 0.962	(8.3s)
epoch: 330	train loss: 0.07118000090122223	acc: 0.961	(8.2s)
epoch: 331	train loss: 0.1817731410264969	acc: 0.961	(8.1s)
epoch: 332	train loss: 0.13204096257686615	acc: 0.962	(8.1s)
epoch: 333	train loss: 0.16593758761882782	acc: 0.961	(8.2s)
epoch: 334	train loss: 0.030971933156251907	acc: 0.962	(8.3s)
epoch: 335	train loss: 0.08529119938611984	acc: 0.961	(8.3s)
epoch: 336	train loss: 0.11797818541526794	acc: 0.962	(8.3s)
epoch: 337	train loss: 0.17882663011550903	acc: 0.962	(8.2s)
epoch: 338	train loss: 0.12209808826446533	acc: 0.962	(8.1s)
epoch: 339	train loss: 0.1485169529914856	acc: 0.962	(8.1s)
epoch: 340	train loss: 0.07277709245681763	acc: 0.961	(8.2s)
epoch: 341	train loss: 0.13183163106441498	acc: 0.962	(8.3s)
epoch: 342	train loss: 0.08366706222295761	acc: 0.962	(8.3s)
epoch: 343	train loss: 0.10252026468515396	acc: 0.962	(8.3s)
epoch: 344	train loss: 0.15796378254890442	acc: 0.962	(8.3s)
epoch: 345	train loss: 0.15342165529727936	acc: 0.962	(8.2s)
epoch: 346	train loss: 0.11918331682682037	acc: 0.962	(8.1s)
epoch: 347	train loss: 0.07803307473659515	acc: 0.962	(8.1s)
epoch: 348	train loss: 0.06960746645927429	acc: 0.962	(8.3s)
epoch: 349	train loss: 0.03612535819411278	acc: 0.962	(8.2s)
epoch: 350	train loss: 0.10777630656957626	acc: 0.962	(8.3s)
epoch: 351	train loss: 0.06864038854837418	acc: 0.962	(8.3s)
epoch: 352	train loss: 0.10646706074476242	acc: 0.962	(8.2s)
epoch: 353	train loss: 0.07662482559680939	acc: 0.963	(8.1s)
epoch: 354	train loss: 0.14600782096385956	acc: 0.962	(8.1s)
epoch: 355	train loss: 0.11184430867433548	acc: 0.963	(8.3s)
epoch: 356	train loss: 0.0980016440153122	acc: 0.962	(8.3s)
epoch: 357	train loss: 0.10364719480276108	acc: 0.962	(8.3s)
epoch: 358	train loss: 0.09928944706916809	acc: 0.962	(8.3s)
epoch: 359	train loss: 0.12873278558254242	acc: 0.963	(8.2s)
epoch: 360	train loss: 0.13828259706497192	acc: 0.962	(8.1s)
epoch: 361	train loss: 0.18903185427188873	acc: 0.962	(8.1s)
epoch: 362	train loss: 0.0711323469877243	acc: 0.963	(8.2s)
epoch: 363	train loss: 0.12309878319501877	acc: 0.963	(8.3s)
epoch: 364	train loss: 0.11254224181175232	acc: 0.962	(8.2s)
epoch: 365	train loss: 0.1274927407503128	acc: 0.963	(8.3s)
epoch: 366	train loss: 0.09272125363349915	acc: 0.963	(8.2s)
epoch: 367	train loss: 0.0987141951918602	acc: 0.963	(8.1s)
epoch: 368	train loss: 0.14062252640724182	acc: 0.964	(8.1s)
epoch: 369	train loss: 0.1334177404642105	acc: 0.963	(8.1s)
epoch: 370	train loss: 0.13238811492919922	acc: 0.962	(8.3s)
epoch: 371	train loss: 0.13550695776939392	acc: 0.963	(8.3s)
epoch: 372	train loss: 0.16896632313728333	acc: 0.963	(8.3s)
epoch: 373	train loss: 0.12126782536506653	acc: 0.963	(8.3s)
epoch: 374	train loss: 0.13178282976150513	acc: 0.963	(8.2s)
epoch: 375	train loss: 0.15437422692775726	acc: 0.962	(8.1s)
epoch: 376	train loss: 0.12944336235523224	acc: 0.963	(8.1s)
epoch: 377	train loss: 0.10924654453992844	acc: 0.963	(8.2s)
epoch: 378	train loss: 0.15193134546279907	acc: 0.963	(8.3s)
epoch: 379	train loss: 0.11913441121578217	acc: 0.964	(8.2s)
epoch: 380	train loss: 0.08474235236644745	acc: 0.963	(8.3s)
epoch: 381	train loss: 0.12415804713964462	acc: 0.963	(8.3s)
epoch: 382	train loss: 0.05728989467024803	acc: 0.963	(8.1s)
epoch: 383	train loss: 0.11281497776508331	acc: 0.963	(8.1s)
epoch: 384	train loss: 0.09540753066539764	acc: 0.963	(8.1s)
epoch: 385	train loss: 0.17664170265197754	acc: 0.963	(8.3s)
epoch: 386	train loss: 0.1462622880935669	acc: 0.963	(8.3s)
epoch: 387	train loss: 0.1196022778749466	acc: 0.963	(8.3s)
epoch: 388	train loss: 0.11412585526704788	acc: 0.963	(8.3s)
epoch: 389	train loss: 0.07606843113899231	acc: 0.964	(8.2s)
epoch: 390	train loss: 0.21401281654834747	acc: 0.964	(8.1s)
epoch: 391	train loss: 0.1911337673664093	acc: 0.964	(8.1s)
epoch: 392	train loss: 0.10572778433561325	acc: 0.963	(8.2s)
epoch: 393	train loss: 0.07720787823200226	acc: 0.964	(8.3s)
epoch: 394	train loss: 0.09737853705883026	acc: 0.964	(8.2s)
epoch: 395	train loss: 0.1354525238275528	acc: 0.964	(8.3s)
epoch: 396	train loss: 0.08570022881031036	acc: 0.963	(8.2s)
epoch: 397	train loss: 0.059453368186950684	acc: 0.964	(8.1s)
epoch: 398	train loss: 0.13825112581253052	acc: 0.963	(8.1s)
epoch: 399	train loss: 0.08708243817090988	acc: 0.964	(8.1s)
epoch: 400	train loss: 0.0641101747751236	acc: 0.964	(8.3s)
epoch: 401	train loss: 0.1189800500869751	acc: 0.964	(8.3s)
epoch: 402	train loss: 0.07688148319721222	acc: 0.964	(8.3s)
epoch: 403	train loss: 0.0961160808801651	acc: 0.963	(8.3s)
epoch: 404	train loss: 0.14149199426174164	acc: 0.963	(8.2s)
epoch: 405	train loss: 0.136571004986763	acc: 0.964	(8.1s)
epoch: 406	train loss: 0.11880119889974594	acc: 0.964	(8.1s)
epoch: 407	train loss: 0.12739324569702148	acc: 0.964	(8.2s)
epoch: 408	train loss: 0.11227203160524368	acc: 0.964	(8.3s)
epoch: 409	train loss: 0.0896654948592186	acc: 0.964	(8.2s)
epoch: 410	train loss: 0.1078021302819252	acc: 0.964	(8.3s)
epoch: 411	train loss: 0.09511099755764008	acc: 0.964	(8.2s)
epoch: 412	train loss: 0.11647674441337585	acc: 0.964	(8.1s)
epoch: 413	train loss: 0.10952053964138031	acc: 0.964	(8.1s)
epoch: 414	train loss: 0.047872938215732574	acc: 0.963	(8.1s)
epoch: 415	train loss: 0.08552424609661102	acc: 0.964	(8.3s)
epoch: 416	train loss: 0.09454644471406937	acc: 0.964	(8.2s)
epoch: 417	train loss: 0.10823032259941101	acc: 0.964	(8.3s)
epoch: 418	train loss: 0.14436006546020508	acc: 0.964	(8.2s)
epoch: 419	train loss: 0.10416843742132187	acc: 0.964	(8.1s)
epoch: 420	train loss: 0.19707390666007996	acc: 0.964	(8.1s)
epoch: 421	train loss: 0.042242784053087234	acc: 0.964	(8.1s)
epoch: 422	train loss: 0.0822003185749054	acc: 0.964	(8.3s)
epoch: 423	train loss: 0.1482984572649002	acc: 0.964	(8.3s)
epoch: 424	train loss: 0.10918595641851425	acc: 0.965	(8.3s)
epoch: 425	train loss: 0.1618591845035553	acc: 0.964	(8.3s)
epoch: 426	train loss: 0.07991372048854828	acc: 0.964	(8.2s)
epoch: 427	train loss: 0.0531759113073349	acc: 0.964	(8.1s)
epoch: 428	train loss: 0.15000690519809723	acc: 0.963	(8.1s)
epoch: 429	train loss: 0.17094069719314575	acc: 0.964	(8.2s)
epoch: 430	train loss: 0.10816217213869095	acc: 0.964	(8.3s)
epoch: 431	train loss: 0.11459585279226303	acc: 0.965	(8.2s)
epoch: 432	train loss: 0.10242465138435364	acc: 0.964	(8.3s)
epoch: 433	train loss: 0.09238451719284058	acc: 0.965	(8.3s)
epoch: 434	train loss: 0.07346013933420181	acc: 0.965	(8.1s)
epoch: 435	train loss: 0.13123758137226105	acc: 0.964	(8.1s)
epoch: 436	train loss: 0.10372389853000641	acc: 0.964	(8.1s)
epoch: 437	train loss: 0.0763612613081932	acc: 0.964	(8.3s)
epoch: 438	train loss: 0.03902323171496391	acc: 0.965	(8.3s)
epoch: 439	train loss: 0.22178210318088531	acc: 0.965	(8.3s)
epoch: 440	train loss: 0.13462792336940765	acc: 0.964	(8.3s)
epoch: 441	train loss: 0.1779717355966568	acc: 0.965	(8.2s)
epoch: 442	train loss: 0.22425448894500732	acc: 0.964	(8.1s)
epoch: 443	train loss: 0.1175612211227417	acc: 0.964	(8.1s)
epoch: 444	train loss: 0.10267030447721481	acc: 0.965	(8.2s)
epoch: 445	train loss: 0.10358675569295883	acc: 0.965	(8.3s)
epoch: 446	train loss: 0.08947435021400452	acc: 0.965	(8.3s)
epoch: 447	train loss: 0.09571237117052078	acc: 0.965	(8.3s)
epoch: 448	train loss: 0.1555863469839096	acc: 0.965	(8.3s)
epoch: 449	train loss: 0.11185090988874435	acc: 0.965	(8.1s)
epoch: 450	train loss: 0.09910974651575089	acc: 0.965	(8.1s)
epoch: 451	train loss: 0.08361636102199554	acc: 0.964	(8.1s)
epoch: 452	train loss: 0.16503272950649261	acc: 0.965	(8.3s)
epoch: 453	train loss: 0.14366495609283447	acc: 0.965	(8.3s)
epoch: 454	train loss: 0.1509736329317093	acc: 0.965	(8.3s)
epoch: 455	train loss: 0.06428281217813492	acc: 0.965	(8.3s)
epoch: 456	train loss: 0.053700681775808334	acc: 0.965	(8.2s)
epoch: 457	train loss: 0.09014211595058441	acc: 0.965	(8.1s)
epoch: 458	train loss: 0.11395253241062164	acc: 0.965	(8.1s)
epoch: 459	train loss: 0.08371397107839584	acc: 0.965	(8.3s)
epoch: 460	train loss: 0.09086982160806656	acc: 0.965	(8.3s)
epoch: 461	train loss: 0.04589373618364334	acc: 0.965	(8.3s)
epoch: 462	train loss: 0.19335611164569855	acc: 0.965	(8.3s)
epoch: 463	train loss: 0.08232201635837555	acc: 0.965	(8.2s)
epoch: 464	train loss: 0.04416415095329285	acc: 0.965	(8.1s)
epoch: 465	train loss: 0.07415731251239777	acc: 0.965	(8.1s)
epoch: 466	train loss: 0.11093461513519287	acc: 0.966	(8.2s)
epoch: 467	train loss: 0.06275560706853867	acc: 0.966	(8.3s)
epoch: 468	train loss: 0.07267629355192184	acc: 0.966	(8.2s)
epoch: 469	train loss: 0.095290906727314	acc: 0.966	(8.3s)
epoch: 470	train loss: 0.08046328276395798	acc: 0.964	(8.3s)
epoch: 471	train loss: 0.1130489781498909	acc: 0.965	(8.2s)
epoch: 472	train loss: 0.09065768122673035	acc: 0.966	(8.1s)
epoch: 473	train loss: 0.10978543758392334	acc: 0.965	(8.1s)
epoch: 474	train loss: 0.12864303588867188	acc: 0.966	(8.3s)
epoch: 475	train loss: 0.06081171706318855	acc: 0.965	(8.3s)
epoch: 476	train loss: 0.0749320238828659	acc: 0.965	(8.3s)
epoch: 477	train loss: 0.12104221433401108	acc: 0.966	(8.3s)
epoch: 478	train loss: 0.102789007127285	acc: 0.966	(8.2s)
epoch: 479	train loss: 0.1671731173992157	acc: 0.966	(8.1s)
epoch: 480	train loss: 0.14733920991420746	acc: 0.965	(8.1s)
epoch: 481	train loss: 0.0797385573387146	acc: 0.965	(8.2s)
epoch: 482	train loss: 0.12427724152803421	acc: 0.965	(8.3s)
epoch: 483	train loss: 0.18408626317977905	acc: 0.965	(8.2s)
epoch: 484	train loss: 0.06515360623598099	acc: 0.965	(8.4s)
epoch: 485	train loss: 0.13636864721775055	acc: 0.965	(8.2s)
epoch: 486	train loss: 0.10223224014043808	acc: 0.965	(8.2s)
epoch: 487	train loss: 0.10083639621734619	acc: 0.965	(8.1s)
epoch: 488	train loss: 0.10200510174036026	acc: 0.965	(8.1s)
epoch: 489	train loss: 0.12607435882091522	acc: 0.965	(8.3s)
epoch: 490	train loss: 0.05040258914232254	acc: 0.965	(8.3s)
epoch: 491	train loss: 0.0930168479681015	acc: 0.965	(8.3s)
epoch: 492	train loss: 0.1382550448179245	acc: 0.965	(8.3s)
epoch: 493	train loss: 0.17805320024490356	acc: 0.966	(8.2s)
epoch: 494	train loss: 0.11410780996084213	acc: 0.966	(8.1s)
epoch: 495	train loss: 0.19676564633846283	acc: 0.966	(8.1s)
epoch: 496	train loss: 0.08548106998205185	acc: 0.966	(8.2s)
epoch: 497	train loss: 0.08165927231311798	acc: 0.966	(8.3s)
epoch: 498	train loss: 0.09218638390302658	acc: 0.966	(8.3s)
epoch: 499	train loss: 0.0715089738368988	acc: 0.966	(8.4s)
Evaluating model on 100 episodes
Solved 2/100 episodes; Counter({0: 47, 1: 26, 2: 17, 3: 6, 4: 4}) are path dists
Evaluating model on 100 episodes
Solved 0/100 episodes; Counter({0: 75, 1: 19, 2: 5, 3: 1}) are path dists
Evaluated model in 46.9 seconds
Round 10
generating trajectories
trajectories generated
Generated trajectories in 169.7 seconds
188347 examples
epoch: 0	train loss: 0.2636164426803589	acc: 0.880	(8.2s)
epoch: 1	train loss: 0.3606243431568146	acc: 0.888	(8.2s)
epoch: 2	train loss: 0.2477646917104721	acc: 0.894	(8.3s)
epoch: 3	train loss: 0.3073006868362427	acc: 0.898	(8.3s)
epoch: 4	train loss: 0.24978862702846527	acc: 0.901	(8.3s)
epoch: 5	train loss: 0.2635805606842041	acc: 0.904	(8.3s)
epoch: 6	train loss: 0.2691445052623749	acc: 0.906	(8.2s)
epoch: 7	train loss: 0.19984816014766693	acc: 0.908	(8.1s)
epoch: 8	train loss: 0.3148292899131775	acc: 0.911	(8.2s)
epoch: 9	train loss: 0.2677367329597473	acc: 0.911	(8.3s)
epoch: 10	train loss: 0.26413607597351074	acc: 0.913	(8.4s)
epoch: 11	train loss: 0.26258084177970886	acc: 0.914	(8.4s)
epoch: 12	train loss: 0.23763370513916016	acc: 0.916	(8.3s)
epoch: 13	train loss: 0.16813521087169647	acc: 0.917	(8.2s)
epoch: 14	train loss: 0.18067529797554016	acc: 0.918	(8.1s)
epoch: 15	train loss: 0.18505240976810455	acc: 0.919	(8.2s)
epoch: 16	train loss: 0.19857273995876312	acc: 0.920	(8.3s)
epoch: 17	train loss: 0.21067841351032257	acc: 0.921	(8.4s)
epoch: 18	train loss: 0.13065342605113983	acc: 0.922	(8.4s)
epoch: 19	train loss: 0.203710675239563	acc: 0.923	(8.3s)
epoch: 20	train loss: 0.24572309851646423	acc: 0.923	(8.2s)
epoch: 21	train loss: 0.2505495548248291	acc: 0.924	(8.1s)
epoch: 22	train loss: 0.21669137477874756	acc: 0.925	(8.1s)
epoch: 23	train loss: 0.19688649475574493	acc: 0.925	(8.2s)
epoch: 24	train loss: 0.19685043394565582	acc: 0.926	(8.3s)
epoch: 25	train loss: 0.20990543067455292	acc: 0.927	(8.4s)
epoch: 26	train loss: 0.20561844110488892	acc: 0.927	(8.3s)
epoch: 27	train loss: 0.13192437589168549	acc: 0.928	(8.2s)
epoch: 28	train loss: 0.21132825314998627	acc: 0.929	(8.1s)
epoch: 29	train loss: 0.16646786034107208	acc: 0.929	(8.1s)
epoch: 30	train loss: 0.20710772275924683	acc: 0.929	(8.3s)
epoch: 31	train loss: 0.23965588212013245	acc: 0.930	(8.3s)
epoch: 32	train loss: 0.19999922811985016	acc: 0.930	(8.4s)
epoch: 33	train loss: 0.252880334854126	acc: 0.931	(8.3s)
epoch: 34	train loss: 0.19051770865917206	acc: 0.931	(8.3s)
epoch: 35	train loss: 0.11565521359443665	acc: 0.932	(8.1s)
epoch: 36	train loss: 0.18547765910625458	acc: 0.932	(8.1s)
epoch: 37	train loss: 0.17836230993270874	acc: 0.933	(8.2s)
epoch: 38	train loss: 0.18436399102210999	acc: 0.933	(8.3s)
epoch: 39	train loss: 0.1745641529560089	acc: 0.933	(8.3s)
epoch: 40	train loss: 0.18690335750579834	acc: 0.934	(8.4s)
epoch: 41	train loss: 0.17636778950691223	acc: 0.935	(8.3s)
epoch: 42	train loss: 0.13949047029018402	acc: 0.935	(8.2s)
epoch: 43	train loss: 0.14851437509059906	acc: 0.935	(8.1s)
epoch: 44	train loss: 0.2511652708053589	acc: 0.936	(8.2s)
epoch: 45	train loss: 0.22955864667892456	acc: 0.936	(8.3s)
epoch: 46	train loss: 0.13753248751163483	acc: 0.936	(8.3s)
epoch: 47	train loss: 0.13669390976428986	acc: 0.936	(8.4s)
epoch: 48	train loss: 0.16642536222934723	acc: 0.937	(8.3s)
epoch: 49	train loss: 0.07394277304410934	acc: 0.937	(8.2s)
epoch: 50	train loss: 0.18796196579933167	acc: 0.938	(8.1s)
epoch: 51	train loss: 0.13269120454788208	acc: 0.938	(8.2s)
epoch: 52	train loss: 0.16882309317588806	acc: 0.938	(8.3s)
epoch: 53	train loss: 0.18599644303321838	acc: 0.939	(8.3s)
epoch: 54	train loss: 0.16598093509674072	acc: 0.939	(8.3s)
epoch: 55	train loss: 0.14512920379638672	acc: 0.939	(8.3s)
epoch: 56	train loss: 0.13040021061897278	acc: 0.939	(8.2s)
epoch: 57	train loss: 0.17602777481079102	acc: 0.940	(8.1s)
epoch: 58	train loss: 0.142170712351799	acc: 0.940	(8.1s)
epoch: 59	train loss: 0.12489410489797592	acc: 0.940	(8.3s)
epoch: 60	train loss: 0.11403948813676834	acc: 0.940	(8.3s)
epoch: 61	train loss: 0.11936823278665543	acc: 0.941	(8.4s)
epoch: 62	train loss: 0.22849135100841522	acc: 0.941	(8.3s)
epoch: 63	train loss: 0.17893418669700623	acc: 0.941	(8.2s)
epoch: 64	train loss: 0.17974838614463806	acc: 0.941	(8.1s)
epoch: 65	train loss: 0.117400161921978	acc: 0.942	(8.1s)
epoch: 66	train loss: 0.18289726972579956	acc: 0.942	(8.2s)
epoch: 67	train loss: 0.1331111639738083	acc: 0.942	(8.3s)
epoch: 68	train loss: 0.10664547234773636	acc: 0.942	(8.4s)
epoch: 69	train loss: 0.1523243635892868	acc: 0.942	(8.3s)
epoch: 70	train loss: 0.1787766069173813	acc: 0.943	(8.2s)
epoch: 71	train loss: 0.17568263411521912	acc: 0.943	(8.1s)
epoch: 72	train loss: 0.1470678746700287	acc: 0.943	(8.1s)
epoch: 73	train loss: 0.1422429382801056	acc: 0.943	(8.3s)
epoch: 74	train loss: 0.1478407084941864	acc: 0.944	(8.3s)
epoch: 75	train loss: 0.13252192735671997	acc: 0.944	(8.4s)
epoch: 76	train loss: 0.14691948890686035	acc: 0.944	(8.3s)
epoch: 77	train loss: 0.1817999631166458	acc: 0.944	(8.3s)
epoch: 78	train loss: 0.1757255345582962	acc: 0.945	(8.2s)
epoch: 79	train loss: 0.1374349445104599	acc: 0.945	(8.1s)
epoch: 80	train loss: 0.11741714924573898	acc: 0.945	(8.3s)
epoch: 81	train loss: 0.1814461499452591	acc: 0.945	(8.3s)
epoch: 82	train loss: 0.12607386708259583	acc: 0.945	(8.3s)
epoch: 83	train loss: 0.16038288176059723	acc: 0.945	(8.4s)
epoch: 84	train loss: 0.11876581609249115	acc: 0.945	(8.3s)
epoch: 85	train loss: 0.15124200284481049	acc: 0.946	(8.2s)
epoch: 86	train loss: 0.1592567414045334	acc: 0.945	(8.1s)
epoch: 87	train loss: 0.1372453272342682	acc: 0.946	(8.2s)
epoch: 88	train loss: 0.1358586847782135	acc: 0.947	(8.3s)
epoch: 89	train loss: 0.12019345164299011	acc: 0.946	(8.3s)
epoch: 90	train loss: 0.13495506346225739	acc: 0.946	(8.4s)
epoch: 91	train loss: 0.10230525583028793	acc: 0.947	(8.3s)
epoch: 92	train loss: 0.1072210967540741	acc: 0.947	(8.2s)
epoch: 93	train loss: 0.15289615094661713	acc: 0.947	(8.1s)
epoch: 94	train loss: 0.1653968244791031	acc: 0.947	(8.2s)
epoch: 95	train loss: 0.1353217512369156	acc: 0.947	(8.3s)
epoch: 96	train loss: 0.07567880302667618	acc: 0.948	(8.4s)
epoch: 97	train loss: 0.1415189802646637	acc: 0.947	(8.4s)
epoch: 98	train loss: 0.12114428728818893	acc: 0.947	(8.3s)
epoch: 99	train loss: 0.15568621456623077	acc: 0.948	(8.2s)
epoch: 100	train loss: 0.1034330502152443	acc: 0.948	(8.1s)
epoch: 101	train loss: 0.11256209760904312	acc: 0.948	(8.2s)
epoch: 102	train loss: 0.11548088490962982	acc: 0.949	(8.2s)
epoch: 103	train loss: 0.18301132321357727	acc: 0.949	(8.4s)
epoch: 104	train loss: 0.10672111064195633	acc: 0.949	(8.4s)
epoch: 105	train loss: 0.12713581323623657	acc: 0.948	(8.3s)
epoch: 106	train loss: 0.17917369306087494	acc: 0.948	(8.3s)
epoch: 107	train loss: 0.10970362275838852	acc: 0.949	(8.1s)
epoch: 108	train loss: 0.12435717135667801	acc: 0.949	(8.1s)
epoch: 109	train loss: 0.15295608341693878	acc: 0.950	(8.3s)
epoch: 110	train loss: 0.11426043510437012	acc: 0.949	(8.4s)
epoch: 111	train loss: 0.1170111894607544	acc: 0.949	(8.4s)
epoch: 112	train loss: 0.10248836874961853	acc: 0.950	(8.3s)
epoch: 113	train loss: 0.19433236122131348	acc: 0.950	(8.3s)
epoch: 114	train loss: 0.13542871177196503	acc: 0.950	(8.1s)
epoch: 115	train loss: 0.11920598149299622	acc: 0.950	(8.1s)
epoch: 116	train loss: 0.2124953716993332	acc: 0.950	(8.2s)
epoch: 117	train loss: 0.14825645089149475	acc: 0.950	(8.3s)
epoch: 118	train loss: 0.11068752408027649	acc: 0.950	(8.4s)
epoch: 119	train loss: 0.08761440962553024	acc: 0.950	(8.4s)
